,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
167570,118764,-0.815691508,0.267467349,2.404911171,-0.65325325,-0.01603008,0.421583519,-0.297292691,0.443217994,0.013586821,-0.677935567,0.637050317,0.21411871,-0.524618588,-0.09400945,0.202886735,0.654347087,-0.672534349,0.836462553,0.502414866,0.085715394,0.09362421,0.164667982,-0.245118888,0.785215283,0.106640962,0.633569215,0.010627942,0.06744908,1,0
279863,169142,-1.927883321,1.125652664,-4.518330641,1.749292533,-1.566487292,-2.010494231,-0.882849831,0.697211109,-2.064945287,-5.587793782,2.115795177,-5.417424082,-1.235122631,-6.665176895,0.401700687,-2.897825117,-4.570529434,-1.315147214,0.391167041,1.252966735,0.778583979,-0.319188819,0.639418961,-0.29488504,0.537502536,0.788395057,0.292679966,0.147967929,390,1
101764,67939,1.375994471,-0.742881594,-0.209033256,-0.98672741,-0.223344551,0.598228706,-0.707635632,0.200115985,-0.669190109,0.688729339,0.109797257,-0.531024814,-0.596350634,-0.002992374,-0.339336621,1.071771628,0.124354025,-1.097869714,1.260341477,0.064118785,0.002245817,-0.044723283,-0.186959251,-1.342506037,0.583335037,-0.156169973,0.008241943,-0.012631174,29.98,0
204911,135498,2.063563639,0.100723307,-1.708964878,0.422446953,0.375026816,-0.825829285,0.126081122,-0.174027828,0.592798195,-0.367017947,-0.61103575,-0.183792454,-0.617222385,-0.703232412,0.324790064,0.282552016,0.576959569,-0.321661966,-0.02344995,-0.205703544,-0.364797305,-0.971947614,0.35734678,0.490121593,-0.299198102,0.177547653,-0.063936491,-0.032180165,1.98,0
186634,127186,0.288133781,1.145106719,-0.037617178,1.058763825,0.781459291,-0.255587777,0.698533143,-0.166678835,-0.72550091,-0.346219738,-0.505514209,-0.189746686,0.580795273,-0.811206222,1.364024952,-0.809200813,1.40096645,0.172824666,2.789982068,0.308578163,-0.24036962,-0.502987669,0.051608005,0.529592463,-0.952623804,0.540587236,0.201336233,0.229414567,1.98,0
45203,42247,-2.52401157,2.098151867,-4.94607521,6.45658841,3.173921377,-3.058806055,-0.184709665,-0.390419987,-3.649811799,-4.077585409,4.389213503,-5.849558007,-0.750964375,-11.58389839,0.838750053,-1.461029247,0.635694233,0.390150149,-1.063027616,-0.162797482,0.027934968,0.220366441,0.976347942,-0.290539415,1.161001791,0.663953624,0.456022723,-0.405682085,1,1
218028,141139,-2.034173756,2.44949751,-1.221538981,-0.875535249,-0.152237226,0.360427772,-1.835753413,-4.730258736,-0.344205823,-0.512989889,0.053637646,1.246494192,-0.566747711,1.234039229,-1.205993843,0.641118312,-0.403698288,0.002765376,-0.035519143,1.504703988,-2.801532029,0.166961381,0.565042307,-0.560013186,-0.415546155,0.13467626,0.358761419,0.283316468,1.98,0
186909,127304,2.048839082,0.703271904,-2.333097196,0.765459081,0.66327005,-1.780654598,0.482778448,-0.50118053,0.270456916,-1.245203424,0.471765494,0.604590813,1.542831767,-2.845280856,0.897856354,0.695152796,1.683527012,1.075360633,-0.712337327,-0.053814817,0.116051018,0.614990464,-0.06523243,-0.125266279,0.309778306,-0.108432447,0.030367475,0.011295206,1,0
192382,129668,0.753356012,2.284987953,-5.164492004,3.831111999,-0.073622492,-1.316595946,-1.855495444,0.831079099,-1.567514145,-3.224559148,3.36955825,-3.468545258,-1.383571068,-6.020578971,0.309601855,-2.61776696,-1.310752382,0.40965991,2.362290776,0.28579226,0.382006846,0.033958045,0.18769685,0.358433466,-0.488933827,-0.258802387,0.296145453,-0.047173666,2,1
237440,149241,1.793759328,-0.916977567,0.005751543,0.338226175,-0.333484714,2.042029175,-1.428836762,0.79639898,2.019430111,-0.312600577,0.27236499,1.17179485,-0.671861533,-0.389232468,-0.44429101,-0.663894544,0.234181405,-0.63169179,-0.390281922,-0.346363507,0.042811045,0.592634655,0.238196954,-1.637043684,-0.466063725,-0.254212333,0.11973007,-0.055964514,8.5,0
42958,41313,-13.89720587,6.344280456,-14.28166644,5.581008997,-12.88713316,-3.146176367,-15.45046722,9.060281474,-5.486120777,-14.67647025,5.148351721,-10.74959199,1.585488968,-9.798012077,0.733276999,-12.6752689,-20.74066372,-8.153668026,5.22834179,-1.025227924,3.058081838,0.94118029,-0.232710298,0.763508019,0.075456239,-0.453839572,-1.508968257,-0.686835739,9.99,1
118055,74932,1.223327978,-0.161291443,1.149462959,0.119137782,-1.123059259,-0.657076093,-0.609488356,-0.048395847,0.577687988,-0.201569145,-0.19711515,0.535219973,0.927864046,-0.277329906,1.457054701,0.739740991,-0.590999547,-0.041590382,-0.296275582,0.011163443,0.078662894,0.274066579,0.034268227,0.464841658,0.071151989,1.001520719,-0.035892345,0.022484431,13,0
150654,93834,-3.765680122,5.890735238,-10.20226763,10.25903598,-5.611448417,-3.235375579,-10.63268348,3.272716326,-5.268905243,-11.18212545,8.879475668,-18.43113103,-0.232822028,-15.0216573,0.141186253,-12.1863625,-20.16556738,-7.051651353,2.500827208,1.194137321,2.245605934,0.546320675,0.381853428,0.382024544,-0.821036495,0.39435512,1.412960993,0.782407054,0.01,1
149577,91502,0.007379075,2.365182529,-2.600287382,1.111601765,3.276441326,-1.776140785,2.114530881,-0.830084107,0.900489974,-3.376177067,2.05681206,-3.98425673,1.021967913,-5.967904969,-1.151608315,1.679739601,5.586114687,2.789131156,-2.241074853,-0.006388497,-0.563944162,-0.902099515,-0.404382449,-0.012943901,0.589836155,-0.734449052,-0.447529183,-0.362374775,1,1
284000,172069,0.29861963,0.81376204,0.14885779,0.756905169,0.960075312,0.410768178,0.533285391,0.018503536,-0.109477237,-0.110968277,-1.717150013,-0.014656653,0.701054263,-0.015008419,0.34876606,-0.234292818,-0.563790519,0.337813711,0.674404583,-0.022614523,0.187117024,0.739921918,0.023582551,-0.026515274,-1.177298319,-0.690417704,0.353707286,0.298862417,4.9,0
178208,123525,-5.904920806,4.439911383,-8.631802213,7.788684407,-4.989579801,-1.200143965,-7.67405994,4.125761017,-5.315778023,-4.891156203,4.220418594,-6.408300677,1.328003267,-5.853545071,-0.928337067,-7.085798176,-12.62385611,-4.745223838,2.797891502,-0.505607962,1.77502979,1.266441152,-0.199409589,0.014960003,-1.91E-05,0.544209892,-1.167565813,-1.206354326,45.51,1
40085,40086,1.083692681,1.179501206,-1.346150391,1.998824401,0.818034176,-0.771419408,0.230307373,0.093683131,-0.167594342,-1.959809258,2.80433478,0.312424169,-0.595976467,-4.662576955,-0.29951502,1.001413919,3.902824784,1.619609227,-0.888087464,-0.060158538,-0.311999618,-0.639699711,-0.120249015,-0.180217694,0.609282565,-0.339524442,0.096701291,0.114971916,1,1
61922,50049,1.03986802,0.037405997,0.483389935,1.515949081,-0.377176781,-0.359725789,0.135221764,-0.042467847,0.286555481,-0.144871237,-0.270219009,0.556019496,-0.337985864,0.129115462,-0.094650317,-0.804556109,0.393444696,-1.055231332,-0.506791542,-0.10447153,-0.050185971,-0.035914354,-0.066680334,0.40662801,0.594594561,-0.337511878,0.029425195,0.028039192,60.98,0
116522,74315,-1.445161724,0.868282048,1.234393787,-1.238522347,-0.6790764,-0.943706143,0.070637685,0.424945099,-0.108458105,-0.422246062,1.223345687,0.576786341,-0.620042539,0.446945306,-0.092355403,0.909046705,-0.67237863,0.141504486,-0.488381535,-0.22471988,0.002635623,-0.230718772,0.012725326,0.553755304,-0.118880575,0.703146379,-0.344882538,-0.021183947,22,0
17480,28755,-30.55238004,16.71338924,-31.10368482,6.534983864,-22.10553152,-4.977691964,-20.37151359,20.00720837,-3.565737791,-7.731071441,3.829427395,-5.314332276,1.44693028,-4.579263728,-0.14229936,-4.997848304,-10.96141036,-4.641481959,0.56705628,1.733643994,1.816520171,-2.288685505,-1.460544499,0.183179483,2.208209178,-0.208823971,1.232636295,0.356660011,99.99,1
51095,44787,-2.398890528,-0.91249167,1.962123276,1.589421204,-0.231509307,1.261672158,-1.399995008,1.026390031,0.878053428,-0.344915785,0.605033001,1.392223704,-0.294421844,-0.451042129,-1.053577798,-0.94904846,0.87950275,-0.27059512,0.511224142,-0.485823836,0.179769942,0.88380573,-0.558606073,-0.174936467,-0.633135363,-0.252594684,-0.081210053,0.033888111,51.34,0
81154,58808,-3.153490454,2.879026725,0.517787674,0.220552959,-0.763724441,0.33338632,-0.474817896,1.060589531,0.341553668,1.674996088,0.958464518,0.584544967,-0.4133047,0.51645282,1.039300312,0.012031918,-0.038483419,0.335657467,0.354921152,0.517428401,0.039440845,-0.10120363,-0.059010245,-0.364362162,0.462626462,-0.36152123,-0.215923402,0.303936454,1.42,0
14197,25231,-16.59866474,10.5417508,-19.81898181,6.017294647,-13.02590105,-4.128779003,-14.11886485,11.161144,-4.099551431,-9.222825507,6.329364676,-8.952190712,-0.138363691,-9.825054421,0.057223592,-7.541687424,-14.25959859,-5.035051524,1.43226793,1.534919821,1.725852827,-1.151605776,-0.680051902,0.108175915,1.066878341,-0.233720431,1.707520552,0.511423169,99.99,1
204503,135314,-3.158989732,1.765451619,-3.39016805,0.987409979,-1.509930366,-1.280952131,-2.719556967,0.718324817,-1.660183235,-3.841098151,3.28282461,-3.906876946,0.951367704,-4.898183035,-0.551999609,-4.787448417,-9.334329472,-2.580248656,1.501573462,-0.022589863,1.120532789,1.605085186,-0.618637378,-0.251282997,-0.240527822,-0.004326756,-0.235477311,0.018129222,84.28,1
249239,154309,-0.082983465,-3.935918924,-2.616708986,0.163310075,-1.400951828,-0.809419405,1.50157984,-0.470999587,1.519743199,-1.134453811,0.713877646,0.979674835,-1.339031266,0.984993219,-0.382470968,-0.934615796,-0.052419435,0.511161784,0.731998749,1.878611603,0.70267204,-0.182304776,-0.921016986,0.111635488,-0.071622212,-1.125881096,-0.170947427,0.126221383,1096.99,1
206884,136420,2.043887712,-0.043178962,-1.257487102,0.368903453,-0.045459761,-1.243071501,0.215964695,-0.375497652,0.607672738,-0.006126787,-0.620834332,0.408283845,0.246409098,0.431227862,0.804606389,-0.24496241,-0.473941637,-0.13041242,-0.3310197,-0.221121649,0.272839953,0.952438075,-0.003427957,0.030193398,0.241209003,-0.100277945,-0.013602004,-0.056106551,10.61,0
133314,80331,1.383950361,-0.447234879,-0.298310444,-0.555276785,-0.523843555,-0.597113529,-0.452425436,-0.137331296,-0.531394804,0.118018552,-0.940773232,-1.022406991,-0.07768111,-1.347324899,0.155784123,1.371107518,1.019936825,-0.939341812,0.97470618,0.165593261,-0.119065505,-0.402081272,-0.140480682,-0.522718457,0.567757993,-0.252073115,0.012959565,0.034782582,44.99,0
42945,41308,-13.68076032,6.990389242,-13.77000114,8.694896899,-11.42696797,-2.91984499,-14.59456159,8.622904736,-8.090697004,-12.78063394,5.330601351,-11.89806515,1.595992902,-9.560169271,0.596403763,-11.3809956,-21.53680163,-8.485355805,3.51761051,-0.87739161,2.989552509,0.497598717,-0.509290299,0.732503457,0.280527954,0.280037142,-1.406686836,-0.663643364,0.76,1
221018,142394,-3.367769574,0.099249443,-6.148487449,3.401955368,0.458306649,-1.571629715,-1.358707981,0.672409369,-3.188001162,-4.93742666,3.723932534,-4.603176149,1.019179552,-6.6190902,-0.590223956,-4.472547557,-7.165044387,-1.581128191,1.930379709,0.264698704,0.861308008,1.249301388,1.850627159,-0.1174712,1.219815396,0.000250619,1.036011383,0.004366755,320.01,1
151807,96291,-3.55217282,5.426460546,-3.73181032,6.679061807,-2.187543379,2.433940238,-8.748110359,-12.1082841,-2.856358514,-5.665861799,2.540835532,-6.147053583,1.796890642,-4.328988995,-0.150037375,-1.839004665,-3.354638141,-0.282307261,0.148592394,3.792666727,-5.688990272,2.510979556,0.953932862,-0.542506228,-0.620152016,0.406012867,0.023025163,0.164740606,33.59,1
245717,152874,-1.476446689,0.345675321,1.148661978,0.099651204,-0.664913222,0.212053612,-0.922613219,0.946432362,0.679215166,-0.494264318,-1.70428274,-1.154559262,-2.033334081,0.392433852,1.155247906,0.362387824,0.118568093,0.577368832,0.857313296,-0.439781999,0.030927617,0.168445187,0.378284733,0.573763403,-0.590211563,0.48870184,-0.439291705,-0.267555849,5.49,0
11343,19762,-14.17916511,7.421369962,-21.40583574,11.92751187,-7.974280687,-2.202710277,-15.47161228,-0.35659491,-6.380124898,-13.34827765,10.18758732,-14.56397976,0.593759358,-14.49159835,-0.281392504,-8.264128844,-12.43980497,-4.837079026,0.753149848,1.002764342,-2.366836062,1.130955198,0.991153238,-1.033132107,-0.327179345,0.634692904,2.171904945,-1.395287684,1,1
273793,165702,-1.550155257,2.119528217,-0.254583247,0.129772557,-0.618418383,1.896359979,-3.774026791,-9.377456319,-1.109338207,-1.676413402,0.614850788,2.073808246,0.301302128,1.416572361,-0.354855541,0.576618715,0.019524751,0.203156857,0.229720293,1.615829471,-2.358028035,0.423081808,0.130522549,-0.398878252,1.419723622,0.568507651,-0.076944206,0.110186827,44.9,0
250102,154727,-0.79482124,0.504760129,0.273827702,-0.391246437,0.402108753,1.947321598,1.60844136,0.100478272,-2.399687371,0.335793444,0.681881649,0.163101615,0.345062484,0.521973197,0.308618202,-2.623952849,0.436619171,0.633517202,-0.823179892,-0.450697376,-0.153685063,0.166984243,-0.363820795,-1.653617121,0.788612102,-0.151180127,0.065451453,-0.024379548,223.8,0
52521,45501,1.001991715,0.04793838,-0.349001552,1.493958437,0.186938875,0.190965634,-0.001112104,0.147140195,0.58041534,-0.792937991,-0.984171728,-0.567380065,-1.10559225,-1.381213542,0.405490421,0.279890165,1.13216021,0.092992976,-0.298920455,0.016003673,-0.334417439,-1.014314673,-0.128427316,-0.946241838,0.456090275,-0.453205972,0.046627092,0.064698354,105.99,1
102782,68357,1.23260447,-0.548931183,1.087872669,0.89408182,-1.433054899,-0.356797142,-0.717492197,0.003166531,-0.100396733,0.543187256,-1.039417068,0.285261609,-0.206006568,-0.498521776,-1.064108451,-2.156036543,0.564761098,0.83785666,-0.72898976,-0.576274061,-0.448670517,-0.517567968,0.012833335,0.699216728,0.527257981,-0.322606503,0.080805437,0.035427182,19.59,1
77099,56887,-0.075483466,1.812354584,-2.56698081,4.127548607,-1.62853157,-0.805895446,-3.390134545,1.019353262,-2.451251252,-3.555834927,4.31571103,-5.479801677,-2.115503156,-5.588785577,0.280108069,-3.507230624,-7.457094938,-2.325491682,-0.440434553,0.338598141,0.794372452,0.270471232,-0.143624141,0.013565915,0.634203129,0.213693187,0.773625467,0.387434055,5,1
157918,110617,-1.101035464,-1.674928059,-0.573388196,5.617555666,0.765556413,0.440607081,1.934740475,-1.019787549,-0.193244231,1.78373906,0.606910822,-2.854275428,2.379473046,1.268146617,-0.283619089,-0.482192056,0.811005409,-0.357910685,0.752760922,-0.038314147,-0.412525822,-0.208823119,0.344832725,1.091434732,-0.686512743,0.07580892,0.033864738,-0.83285502,635.1,1
208651,137211,0.630578744,1.18363142,-5.066282718,2.179902515,-0.703375741,-0.103614288,-3.490349858,1.094734292,-0.717418481,-5.179934714,2.8670285,-5.259996133,-1.277151422,-6.989272314,0.690009613,-5.49618761,-5.995337236,-3.990514928,-0.167199798,0.357369308,0.621621663,0.043807385,0.102711029,-0.60150487,0.127371353,-0.163009126,0.85379184,0.356503102,39.45,1
6334,7535,0.026779226,4.132463897,-6.560599968,6.348556673,1.329665669,-2.513478848,-1.6891022,0.303252801,-3.139409057,-6.045467798,6.754625448,-8.948178579,0.702724998,-10.7338541,-1.379519857,-1.638960115,-1.746350136,0.776744098,-1.327356635,0.587743219,0.370508651,-0.576752473,-0.669605372,-0.75990753,1.60505555,0.540675396,0.737040382,0.496699108,1,1
76769,56733,1.152736497,0.088186875,0.19839513,1.108942607,-0.294707513,-0.538758594,0.030867219,0.017842956,0.292879482,0.021047879,-0.528194306,-0.838206581,-2.110687973,0.839507918,1.404130119,-0.142387453,-0.027188386,-0.339197463,-0.722883404,-0.260396454,0.04578454,0.056979659,-0.065672423,0.030457946,0.535034474,-0.294299857,0.011959541,0.016687525,28.63,0
102445,68207,-13.19267096,12.78597064,-9.906650021,3.320336883,-4.801175932,5.760058556,-18.75088916,-37.35344264,-0.391539744,-5.052502367,4.406805524,-4.610756477,-1.90948797,-9.072710934,-0.226074451,-6.211557482,-6.248145353,-3.149246695,0.051576119,-3.493049915,27.20283916,-8.887017141,5.303606904,-0.639434802,0.263203123,-0.10887693,1.269566355,0.939407363,1,1
6899,8878,-2.661802175,5.856393215,-7.653616213,6.379741881,-0.060712119,-3.131549732,-3.103569746,1.778491569,-3.831153716,-7.191604246,7.102988588,-9.928699943,-0.067498378,-10.92418687,-1.697913977,-2.379420985,-2.775113897,0.273798971,-1.382187564,0.39909686,0.73477495,-0.435901182,-0.384765904,-0.286015664,1.007933824,0.413195532,0.280284157,0.303936551,1,1
18472,29531,-1.060676284,2.60857947,-2.971679003,4.360089352,3.738853043,-2.728395073,1.987616355,-0.357344707,-2.757534513,-2.335933327,2.111516867,-2.59194965,-1.950589355,-7.311579817,0.077752766,2.290607832,6.50927165,2.569971426,-3.286150082,-0.089061537,-0.063167877,-0.207385284,-0.183260817,-0.103679373,0.896178353,0.407386872,-0.130918311,0.192177382,0.68,1
224311,143733,-1.352459683,0.101576969,1.108767873,-0.708473507,-0.619645593,-0.625435655,0.041795103,0.219453892,-1.214384261,-0.301615595,-1.217698137,0.011649122,0.598068546,0.194904774,0.578978278,-1.980679164,0.301010549,1.535992459,0.08445601,-0.505354101,-0.259544605,-0.332660216,-0.472867978,0.038911557,0.57908977,-0.406915045,-0.021040963,-0.14790051,77.2,0
255846,157427,-2.112439224,2.625427736,-1.30753857,0.506855685,0.318896226,-0.495577839,0.757656117,0.580311382,0.100913582,1.7912274,0.210059177,0.623820429,-0.456765481,0.717031543,-0.917163232,-0.866338769,0.016136741,0.216975388,0.986502632,0.639890941,-0.021975056,0.570638527,-0.20426222,-0.408072373,0.366263578,-0.366575517,0.651961261,0.27444029,13.99,0
154668,102480,-1.929596927,4.066413278,-4.86518401,5.898602293,-0.552492585,-1.555962453,-3.833623441,0.679511649,-3.463765491,-6.683689229,7.021277748,-11.10249338,1.711755074,-10.44763294,-2.799076159,-6.26174085,-11.64715777,-3.451436142,-0.507536514,0.942488942,1.137211647,0.674245235,-0.531765489,-0.433409351,0.378658562,0.198107291,0.869694412,0.228047852,0,1
42700,41204,-8.440283963,6.147653324,-11.68370616,6.702779571,-8.155839297,-3.716264156,-12.40731306,5.626571296,-6.232160894,-13.38668344,7.605559474,-13.35181502,0.827049643,-14.97947735,1.532813084,-11.77149697,-20.29921651,-7.60911006,3.809136436,0.52073233,2.19285542,-0.282596815,0.008068498,0.403858337,-0.018788393,0.522721636,0.79269069,0.067789546,30.26,1
49910,44263,1.449528571,-0.715116252,-1.02089619,-1.836094658,1.405556271,3.227764395,-1.118835234,0.800953744,-0.90865633,0.661084708,0.050841555,-0.661676648,0.219922718,-0.039128785,0.962713161,1.546889741,-0.276352025,-1.150337504,0.987559537,0.209782176,-0.145720298,-0.697944935,0.092315789,0.980218639,0.392318431,-0.465446451,0.012389375,0.017134532,15,0
79874,58217,-0.443793957,1.27139529,1.206177863,0.790371244,0.418935335,-0.848375715,0.917690595,-0.235511405,-0.285692136,-0.867899742,0.61497712,-0.657947691,-0.948412032,-1.635144524,1.263203163,0.068532887,1.325794102,0.376383481,-1.096196454,-0.067205036,0.119278777,0.51347945,-0.264243409,0.443311288,0.029516392,-0.335141049,-0.188814985,-0.123391459,5.09,1
79717,58146,1.058604629,-0.5781538,1.08436747,0.049893916,-0.827569265,0.872233845,-0.933233227,0.507671038,1.018488302,-0.36140583,1.264467954,1.15085818,-0.690813155,-0.19102939,-0.435963578,-0.487703059,0.488156094,-0.981042391,0.031111667,-0.142018614,-0.125390214,-0.119033588,0.124776149,-0.214338559,-0.063831406,0.984586946,-0.010072625,-0.001712639,20,0
266941,162546,-1.184088095,0.425873417,0.441292777,-1.557327989,1.704542553,-0.008463199,0.957585436,0.08151906,-0.241340598,-0.931311952,-0.382857101,-0.454001364,-1.190918729,0.655804861,-0.14841597,0.466545287,-1.345185198,1.196061275,0.009212576,-0.252582642,0.218559292,0.597259778,-0.381774125,-0.369171469,1.38002371,-0.359803452,-0.079540049,-0.017237053,1,0
