,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
143335,85285,-6.713406972,3.921104152,-9.746678217,5.148262549,-5.15156272,-2.099388657,-5.937766832,3.578779604,-4.684951751,-8.537757687,6.348979303,-8.681608932,0.251179385,-11.60800226,-0.351568782,-5.363566433,-11.93909151,-3.58360287,0.897402406,0.135711323,0.954272202,-0.451086449,0.127214424,-0.339449869,0.394095514,1.075295099,1.649905909,-0.394905372,252.92,1
30442,35926,-3.896582592,4.518354703,-4.45402724,5.547453347,-4.121458573,-1.163406658,-6.805053053,2.928356254,-4.917129599,-6.600460622,3.367845608,-7.88897752,1.682603467,-7.628651916,0.779245996,-7.533404329,-14.06462394,-4.960108633,2.525784924,0.757286727,1.69104203,0.920020577,-0.151103893,0.011006878,0.080303267,0.412191351,0.635788871,0.50104955,4.56,1
260289,159480,-0.832720386,0.759811212,-1.255947694,0.963846332,1.912204153,-1.199844582,0.82646164,0.08633691,-1.196515835,0.001865574,-1.209451268,0.343472044,0.981051452,0.969066394,0.210865625,-0.762244292,-0.130510862,-0.032397711,0.642852481,0.283728009,0.386110576,0.931393887,-0.210424627,0.528280268,-0.229392519,-0.412225538,0.371864156,0.093787867,3.6,0
27329,34505,1.204108432,0.165671175,0.608378788,0.558064339,-0.573148509,-0.799230888,-0.077046806,-0.038472279,-0.140805564,0.120244344,1.566772313,0.817132435,-0.385095043,0.563313496,0.379934704,0.466692479,-0.566364898,-0.042698849,0.097744969,-0.127575161,-0.199454381,-0.641354062,0.156958763,0.51444432,0.14075853,0.066493048,-0.036244213,0.009529139,0.99,0
274496,166043,2.087402103,0.255710823,-2.701792218,0.304662924,0.867655447,-1.537376514,0.787109963,-0.490879212,0.004137849,-0.276239067,-0.443806634,-0.496333528,-0.759257623,-0.350981909,0.472000167,0.054235119,0.684683529,-0.025132756,-0.158466308,-0.14650982,0.05677786,0.164621887,-0.012077129,0.689930735,0.297255025,0.764814349,-0.129180402,-0.048859081,30,0
6641,8169,0.857321004,4.093911827,-7.423893589,7.380244518,0.973366023,-2.730761517,-1.496497056,0.543015173,-2.351190159,-3.944238498,6.355077737,-7.309747984,0.748450551,-9.057992529,-0.648944909,-1.073116527,1.524500915,1.831363533,-0.089724411,0.48330265,0.375026285,0.145399853,0.240603265,-0.234649223,-1.004880947,0.435831916,0.618323805,0.148468944,1,1
38706,39504,1.318756029,0.133259335,-0.585886475,-0.08148205,0.234849522,-0.916742185,0.505032236,-0.38953833,-0.189971209,-0.11395325,-0.879482486,0.223224417,0.805841576,0.309113657,0.753831639,0.125899085,-0.498362171,-0.490404872,0.420244163,0.057136276,-0.076048616,-0.232318312,-0.22594201,-0.35410646,0.671800269,1.117087024,-0.116679413,-0.010545934,39.95,0
27749,34687,-0.860826892,3.131789633,-5.052968134,5.420940709,-2.494141416,-1.811286628,-5.479117451,1.189471987,-3.908205793,-7.060746182,4.729974154,-8.629054408,1.178797963,-11.18206341,0.445243113,-6.532982278,-13.38925072,-4.480412567,0.432054207,1.08575952,1.19269354,0.090355811,-0.341880851,-0.215924151,1.053031946,0.271139003,1.373299577,0.691195096,19.02,1
150660,93853,-6.185857478,7.102984922,-13.03045526,8.010823398,-7.885237361,-3.974549994,-12.22960778,4.971231702,-4.248307013,-12.9654812,8.688307992,-17.18291843,0.069576915,-14.11615601,0.959031717,-12.37533374,-18.71676451,-6.522014573,3.51795494,0.483930108,2.50277241,0.48169129,0.480957978,0.360318639,-0.293354296,-0.199193158,-0.203917328,0.398927186,44.9,1
226814,144808,-2.405207092,2.94382339,-7.616654221,3.533373872,-5.417493628,-0.112631915,-1.329371563,1.709416808,-2.322715609,-6.54098852,4.404578482,-4.93815929,-0.74098464,-7.462960627,0.53496766,-4.671031532,-4.472403254,-0.9820899,3.490068593,-0.338706731,0.652683372,0.414132297,0.023869073,-0.260616387,0.405316462,0.029106742,0.519806552,-0.469537114,667.55,1
232779,147300,2.04984535,0.143641996,-1.748792817,0.520439854,0.150729773,-1.418780747,0.20835696,-0.322735786,0.710662804,-0.458321534,-0.492913476,-0.348293064,-0.763601842,-0.573860989,1.034816857,0.200697879,0.471344891,0.52829629,-0.473194796,-0.256626309,0.188921453,0.688358354,-0.014537449,-0.168474319,0.221042953,-0.091550489,-0.004591898,-0.033772886,4.99,0
98354,66627,-0.982042723,0.329463218,0.218719662,0.267391737,2.761915029,3.806040107,0.112363716,0.903530702,-0.595459968,-0.195537435,-0.573780898,-0.185389355,-0.198011264,0.106744925,0.295925048,-0.582840981,-0.116253056,0.231513489,1.603449284,0.090216489,-0.146368339,-0.278675564,0.049631769,1.011463852,0.780560991,-0.139311181,0.031628169,0.011243857,22.92,0
252774,155965,-1.201397783,4.864535181,-8.328823316,7.652399362,-0.167445106,-2.76769465,-3.176420951,1.62327868,-4.367227625,-5.533443029,4.106404559,-6.331824796,0.671784815,-12.15658658,1.020251785,-2.110863433,-1.558544528,0.195991826,0.502453451,0.59702555,0.532320016,-0.556913022,0.1924444,-0.698588444,0.025002716,0.514967603,0.378105296,-0.053132794,0.77,1
246191,153075,-2.560234546,1.125326078,0.409507969,-1.134772571,0.652140598,-1.123578988,1.179165361,-0.457737329,0.165629724,-0.130719559,-0.911943361,0.096419839,0.48079226,-0.047546046,0.270344508,-0.007192668,-0.843344513,-0.011315249,-0.671467828,-0.54959776,0.292442304,0.786373788,-0.424973274,-0.065532029,1.147264862,-0.195400629,-1.734380477,0.351216283,2.85,0
68320,52934,1.036638558,0.40722728,0.757706165,3.161821447,-0.568122226,0.202180695,-0.689804056,0.411379939,0.336769232,-0.283731284,0.903117453,-0.158825775,-1.930709019,-2.376653641,-1.810172485,0.935791272,1.591506148,1.259470714,-0.666806394,-0.219461074,-0.050107622,0.123760576,-0.132567902,0.350230554,0.507701401,0.189620905,0.061015666,0.06314128,0.76,1
265726,162019,-0.505297462,2.148872364,-1.803634822,0.193203341,0.609060035,-1.201583693,-0.359372592,-2.553276252,-0.73369364,-2.417667693,-0.050651833,0.364189084,0.735741479,-2.085781246,0.624157707,0.851881474,2.063722874,1.423503182,-0.630659462,0.506586918,-0.99693145,1.228467187,0.035172516,-0.1630526,-0.378064929,-0.17512306,-0.008448952,0.116712388,1,0
541,406,-2.312226542,1.951992011,-1.609850732,3.997905588,-0.522187865,-1.426545319,-2.537387306,1.391657248,-2.770089277,-2.772272145,3.202033207,-2.899907388,-0.595221881,-4.289253782,0.38972412,-1.14074718,-2.830055675,-0.016822468,0.416955705,0.126910559,0.517232371,-0.035049369,-0.465211076,0.320198199,0.044519167,0.177839798,0.261145003,-0.143275875,0,1
90097,62864,-1.002653158,1.160437508,1.184892085,-0.079021131,0.321822312,-0.560943969,0.723096785,-0.230102309,0.245213794,0.329196099,0.059003542,-0.365772736,-0.460792069,-0.687155177,1.288768798,-0.013476238,0.178752685,-0.591268911,-0.442678141,0.107714634,-0.305139681,-0.602352661,0.10023611,0.004305445,-0.233607147,0.048499164,-0.170066644,-0.08067226,1.29,0
16415,27784,0.288028928,0.965681439,-1.4594952,1.921863002,-1.91241403,-1.1302819,-2.81426266,0.648663225,-0.69526264,-3.465689086,2.351619106,-3.826705319,-0.767569849,-4.852866915,1.664863004,-2.61736133,-4.835558306,-1.921751601,-0.385884175,0.330916894,0.603127128,0.380690182,-0.064125176,0.271380101,0.337219535,0.626155869,0.565124826,0.305925255,23.36,1
191359,129222,1.177823792,2.487103395,-5.330608161,5.324546835,1.150243258,-1.281842535,-1.1719942,0.413778202,-2.659840154,-2.971695236,3.619597407,-4.478044065,-2.034184486,-7.772197355,-1.201492749,-0.509866916,-1.304369794,0.495999535,-1.359843893,0.156057239,0.262325117,-0.431790203,-0.092088065,0.145215898,0.45778841,0.167739067,0.451242541,0.26842121,4.87,1
244333,152307,-5.222968176,4.64182735,-8.858204209,7.723501994,-1.507034956,-2.159483574,-4.205164096,0.979334284,-1.505637374,-2.239066261,4.231393304,-8.493487981,-1.092810847,-13.23755851,1.184086482,-4.186415178,-5.492535786,-1.216108113,1.046104511,-0.176673248,0.561892174,0.624206816,0.536428911,-0.628333712,-0.222651231,0.382208362,-2.693035689,0.407935126,1,1
105174,69393,-1.395576199,-0.041862708,1.561035284,-3.503648015,-0.602020499,0.578091376,-0.457517395,0.907148497,-0.368935873,-1.374320872,0.58739115,0.853934369,0.617045742,0.153942671,2.03707511,-2.748371226,1.113663711,-0.478528235,-2.757140489,-0.494665114,-0.03896204,0.444836504,-0.027673015,-0.63078241,0.176695842,0.048490915,0.238489499,0.037063665,38,0
253098,156088,-1.479855293,0.63511314,0.584343098,-0.853100667,-0.342483273,-0.161733156,-0.481814127,0.925337309,0.29534816,-1.425248823,-1.625874424,0.37990872,0.374534735,0.242581119,0.085901076,0.400799594,-0.309774053,0.430549324,-0.150192892,-0.270440095,0.339106716,0.740504809,-0.279616833,0.637700092,-0.06829289,0.072914384,-0.195454534,-0.068934613,29.2,0
113255,72996,0.763179678,-0.174850523,0.048590648,2.696216401,-0.330821764,-0.670222792,0.587805269,-0.178657748,-0.686494727,0.655140092,-0.835541161,-1.003568248,-1.680271574,0.810432853,0.51206449,0.574173947,-0.423295684,-0.184307131,-0.976243962,0.203010132,0.072389076,-0.428467513,-0.236200166,0.34575212,0.466269299,-0.012392938,-0.082727918,0.052482693,235.8,0
6820,8614,-2.169928976,3.639653999,-4.508497786,2.730668149,-2.122692871,-2.341016828,-4.235253083,1.703537658,-1.305279133,-6.716720023,6.353612319,-8.601648263,0.449930038,-7.506169374,-0.438081782,-3.694515998,-6.304753386,-1.267587128,0.35798703,0.500779054,0.645103276,-0.503529449,-0.000522822,0.071695779,0.092007433,0.308497932,0.552590915,0.298954479,1,1
21720,31824,1.219599085,-1.567941722,0.834258112,-1.334541295,-1.941498289,-0.076743378,-1.449325773,0.189835126,-1.650822949,1.536644774,1.365335513,-0.65672752,-0.643270455,-0.069968076,0.495180026,-0.234226015,0.540198875,0.52016939,-0.640924303,-0.234876236,0.129851897,0.547450386,-0.055468716,0.199831955,0.169744396,-0.052910783,0.044607547,0.029126085,102,0
138261,82566,1.160266576,0.48955636,0.357140418,2.579421794,0.096333418,-0.087790407,0.181452871,0.02350205,-0.522914175,0.615583621,-0.733718202,-0.404398662,-1.102656678,0.418673782,-0.094660491,-0.122076988,0.068699182,-0.898473187,-1.060149586,-0.274608173,-0.037617353,-0.019870511,-0.064247633,0.06924044,0.621231305,0.120772339,-0.009977877,0.006870409,1,0
281389,170149,-0.076612668,0.518361179,1.434975132,2.880990379,1.265272576,2.316386164,-0.078908393,0.639079987,-0.911506506,1.169048069,0.370151075,-0.378303803,-1.1973366,-0.031988341,-0.536487753,0.302468679,-0.380667682,-0.473571833,-2.188170974,-0.230548437,0.384822625,1.350240882,0.017021059,-1.461808991,-1.090027496,0.094468286,0.032624214,-0.120108785,7.06,0
261473,160034,-2.349339964,1.512604015,-2.647497196,1.753792472,0.40632795,-2.188494005,-0.686934748,-0.547984409,-0.099528113,-1.672345978,2.172976101,-3.103476671,0.217560545,-6.034402576,0.164400706,-2.383826034,-4.166478775,-1.772396947,-0.526280794,-0.093421475,-0.088519421,-0.595178282,0.25814813,0.061901133,-0.354180194,-1.152671066,-0.736072755,0.733702732,4.9,1
70093,53705,-3.01596804,-0.558071807,0.119750934,1.607037682,0.478539796,0.362782446,-0.961068519,-2.041992353,-1.317851208,-0.579825989,1.084069362,1.466343446,0.982258688,1.04147103,0.748251535,0.057210605,0.009986792,0.391554451,0.546377037,0.727342253,-1.064797896,1.203677104,0.780664229,-0.258107833,0.016924677,-0.156308361,0.672012996,-0.566908172,46,0
151196,94952,0.842025259,-0.365518406,-2.464063331,4.820885964,0.775505434,-0.614784605,1.3680244,-0.526261742,-0.121356447,-0.357616193,0.637766685,-2.81888227,2.360595414,-1.10869894,-1.449951095,1.573739874,2.202651544,0.800471467,-2.103582903,0.944915098,-0.110621879,-1.257800026,-0.324418363,-0.420020001,-0.219501078,-0.268872636,-0.144582319,0.10446406,571.48,1
222419,142961,0.457845399,1.373769481,-0.488926009,2.805350941,1.77738606,0.10049206,1.29501592,-0.135857218,-1.695822456,0.955004467,-1.702228401,-0.240056328,0.456475053,0.139567417,-1.890974493,0.372379299,-0.798201085,-0.697061608,-1.497152233,-0.264704752,0.105593016,0.371014424,0.051104717,0.401524197,-0.724765817,-0.202880696,0.092123881,0.094955854,0,1
80753,58640,1.20448812,-0.320687679,0.339762404,-0.775289934,-0.836239169,-1.069561867,-0.036620777,-0.202324726,1.606792063,-1.197124079,-0.430272094,1.049610191,0.094359842,-0.025332289,0.528030869,-1.0341884,0.178634631,-0.413927068,1.000259591,-0.052458415,-0.229827818,-0.447192244,-0.038930115,0.404962574,0.619381051,-0.872458387,0.064684046,0.032417052,39.15,0
17453,28726,-29.87636551,16.43452455,-30.55869682,6.505861787,-21.6656543,-4.940356329,-20.08139107,19.58777262,-3.591491047,-7.800598208,3.947839717,-5.487911486,1.369940349,-4.829552443,-0.134412095,-5.121162405,-11.11819045,-4.65995587,0.608930081,1.724778838,1.812953975,-2.232251588,-1.412803443,0.17873107,2.156041858,-0.209384624,1.255648901,0.364530453,99.99,1
75511,56098,-1.229668917,1.956099151,-0.85119796,2.79698655,-1.913976841,-0.044934446,-1.340739354,-0.555547987,-1.18446766,-3.245108597,2.33832327,-2.820042188,0.763325773,-5.419589869,0.041432793,-4.180757788,-4.285070592,-2.536451573,0.930239186,0.270459255,1.20805426,0.277611797,0.0192658,0.508528831,-0.201182897,-0.249600419,0.562238743,0.075308501,170.92,1
275992,166831,-2.027135422,-1.131890357,-1.135194254,1.086962637,-0.010547346,0.423796702,3.790880171,-1.155595098,-0.06343357,1.334414062,1.032015582,-0.722023082,-1.533239652,0.334119448,0.29747886,-0.429391896,-0.82464421,0.489667799,0.873344272,0.033804015,-0.31510456,0.5755197,0.490842009,0.756502366,-0.142685359,-0.602776609,0.508712459,-0.091645526,634.3,1
9055,12642,-3.458590924,1.435126976,0.901902241,-0.344556259,0.942943821,-0.458680797,1.2671448,-0.975968431,3.537769748,3.427158956,1.23001782,-2.524249408,2.350776687,-0.241885478,0.745773132,-0.442212822,-0.144559192,-0.829728525,-0.497946099,0.502155676,-1.265547847,-0.615297962,0.65266463,-0.354035686,0.437720605,0.083058546,1.004599636,-0.341159853,9.81,0
89190,62467,-5.344665375,-0.285760408,-3.835615782,5.337048027,-7.6099087,3.874668032,1.289629924,0.201741917,-3.003532437,-3.990551332,4.986013804,-6.116383223,0.042324406,-6.043393144,1.821401032,-4.745462468,-10.07564559,-3.604596016,1.43529381,-1.562162358,0.276010822,1.342044557,-1.016578695,-0.071361297,-0.335869335,0.441044176,1.52061262,-1.115936803,1402.16,1
106592,70028,-1.513816682,0.662674407,1.994446561,-1.03537487,-0.653020747,0.046241547,-0.064883494,0.424191149,0.987128609,-0.72422329,-0.909539116,0.225222291,-0.537090323,-0.639462194,-0.683145262,-0.184961239,0.192858278,-0.985025001,-0.556808492,-0.182381212,-0.165950837,-0.198539001,-0.051058717,0.136182531,-0.204589459,0.76905735,-0.377087153,-0.167915136,17.33,0
74794,55760,-6.003421676,-3.930731396,-0.007045455,1.714669183,3.414666602,-2.329582623,-1.90151169,-2.746111091,0.887673208,-0.049232856,-0.153131027,-0.814309846,-1.894795586,-0.831482609,1.387288695,1.188906759,0.536817323,-0.051403214,-1.231385502,-4.128185829,1.101671317,-0.992493707,-0.698258928,0.139897674,-0.205150796,-0.472412263,1.775378057,-0.104284626,311.91,1
19255,30125,-1.49706368,-0.308955225,1.257549898,-1.021315303,0.038055525,0.73057043,-0.723599605,1.048692578,-0.909608488,-0.254122963,-0.273470579,-0.597083487,-1.611384549,0.563527659,0.968598586,-1.651671077,0.542884675,-0.27258368,-4.676092279,-1.027979323,0.099546033,0.487374239,0.269355194,-0.73886621,-0.966102157,-0.640926585,-0.000877569,0.109268373,20,0
276745,167275,2.055850235,-0.371390991,-1.434407528,-0.867405857,0.027182146,-0.741516652,0.031977672,-0.164952165,0.794000807,-0.235439605,1.035957177,1.342989634,0.04591146,0.412770426,-0.586807694,-0.343842285,-0.312810903,-0.397625066,0.975717594,-0.142179474,-0.200063305,-0.449857725,0.297191548,0.807123481,-0.220965563,0.386752558,-0.093329399,-0.069865353,10,0
77348,57007,-1.271244192,2.462675269,-2.851395003,2.324480065,-1.37224489,-0.948195687,-3.065234362,1.166926948,-2.268770588,-4.881142927,2.255147489,-4.686386898,0.652374669,-6.174288348,0.594379608,-4.849692387,-6.536520735,-3.119093882,1.71549442,0.560478076,0.652941051,0.081930976,-0.221347831,-0.523582159,0.224228162,0.756334523,0.632800477,0.250187093,0.01,1
247866,153717,-3.795786707,3.913259411,-1.571640667,-1.563676706,0.017350268,-1.104416559,1.245666527,-0.387236015,3.522706208,5.939434973,1.473982728,0.491658405,-0.397861552,-1.126854689,0.167306622,-0.94448004,-1.052676843,0.212694981,-0.282400492,2.414192263,-0.280672424,1.236123104,-0.032071041,-0.022403276,-0.090511871,-0.329053654,1.048960238,-0.12626535,0.89,0
26041,33883,-1.721289829,1.265544028,1.687960129,-0.014517092,-1.172981679,0.212772891,-0.835699541,1.327304949,0.113390205,-0.538967472,0.038846845,0.274110196,-1.285872036,0.465684095,-0.528635891,0.598463001,-0.0787054,0.76633376,0.566003733,-0.022270212,-0.021197248,-0.103049342,-0.194229006,0.000839102,0.294107179,0.383916514,0.148439872,0.044927333,4.78,0
251866,155535,0.711155482,2.617104907,-4.722363221,5.842969959,-0.600179299,-1.646313177,-2.785198366,0.540367735,-3.044029097,-3.92650994,2.757837459,-5.437353689,0.546878907,-8.396572967,-0.810715739,-3.014293978,-6.642482263,-2.584028224,-0.820354415,0.461031944,0.360500882,-0.86552551,0.139978108,-0.336237871,0.128449338,-0.155645815,0.799459946,0.392170236,3.9,1
108984,71163,-1.530134944,0.328188846,1.218337843,0.305524959,0.949607925,-0.048638234,-0.272874784,0.174379434,-0.216848544,0.612676136,1.768499379,0.651461416,-0.389391263,0.386840095,1.119510716,-0.442265583,0.124463759,-0.717936369,0.302203801,-0.471458541,-0.167095157,-0.123506333,-0.276195218,-0.252665927,-1.019821007,0.11043055,0.137485387,0.10701071,18.99,0
95637,65403,1.238482011,-0.170254355,0.182433922,-0.297313762,-0.348282844,-0.208082475,-0.31466051,0.156975972,0.23968669,-0.019970499,1.149848436,0.071369213,-1.457612728,0.741518772,0.877451829,0.326512553,-0.309150164,-0.159112758,0.136849536,-0.179847495,-0.070796591,-0.25570687,0.042408894,-0.276902701,0.131122898,0.997984123,-0.081148386,-0.01677747,0.77,0
273254,165511,-0.747618386,1.097103237,0.414772664,-1.367328096,1.689611121,0.117148623,1.13089728,0.110992347,-0.802875989,-1.382562877,0.319797441,0.170034641,-0.0538924,-0.831861739,-0.988690686,0.831759994,-0.198860477,0.428072277,0.004255612,-0.030671496,-0.352138426,-1.116522617,-0.420705985,-0.303746769,0.665879818,0.243240005,-0.056472523,0.048396922,0.99,0
14211,25254,-17.27519119,10.81966537,-20.36388597,6.046611747,-13.46503335,-4.166647245,-14.40944799,11.58079672,-4.073855712,-9.153368038,6.210883012,-8.778572032,-0.061367497,-9.574662299,0.04928854,-7.418487279,-14.10277188,-5.016423335,1.390314361,1.544970467,1.729804092,-1.208096082,-0.726839224,0.112539674,1.119193472,-0.23318899,1.684062993,0.503739738,99.99,1
269883,163817,1.893460725,-1.040746169,0.104986753,-0.61131784,-1.340029267,-0.045211789,-1.283430243,0.252678061,1.788426341,-0.169184921,0.476408211,0.682374658,-0.379535792,-0.175816293,0.535590137,0.955359966,-0.938559159,0.977959344,0.285677792,-0.083446714,0.246850308,0.769636521,0.171946403,-0.276018271,-0.631790719,0.873572238,-0.029727391,-0.047899539,49,0
79525,58060,-2.630597703,5.12575923,-6.092254547,5.527393062,1.605144855,-2.31988353,-3.207075706,-1.482583211,-5.074870632,-6.778331382,5.725254591,-6.949171825,-3.127795012,-11.09042481,-0.800272569,-1.707500854,-1.685473017,0.274890839,-2.028885352,0.94886377,-0.527474204,0.220546095,-1.371109895,-0.504898995,0.382306793,0.395527722,0.782035951,0.628527864,1,1
